e, e_dot, e_int, stamp, 
0.3246453855776402, 0.5479344254139932, 0.043812425084053044, 1732917095825597516, 
0.32467278087665463, 0.5079894938231381, 0.054772939945600535, 1732917095914839890, 
0.3346082533977296, 0.033209559400297906, 0.06559509465680163, 1732917096031983033, 
0.34397112539663777, 0.06432781506661045, 0.06688347731140147, 1732917096124606874, 
0.35774691598199215, 0.0771288752808752, 0.06908841965175731, 1732917096225560846, 
0.3702496172121269, 0.08759497271829712, 0.07146451057271713, 1732917096314908070, 
0.3810390393387959, 0.07764041118934584, 0.07393570483552765, 1732917096431229923, 
0.38360477386777436, 0.0445171888521582, 0.07565956202791313, 1732917096524604976, 
0.48189238369264786, 0.33617781451283985, 0.08310241312661454, 1732917096621606191, 
0.49435615149133716, 0.36917125874520934, 0.0906568872701173, 1732917096714785401, 
0.5065167166832719, 0.08208110996874685, 0.09885101679115046, 1732917096814591833, 
0.5228586240491746, 0.09500824185945815, 0.10158209948158557, 1732917096924613788, 
0.5428169688177445, 0.12100084044824211, 0.1048128206366794, 1732917097022595851, 
0.5722986811974422, 0.16480019049422534, 0.1091982849376241, 1732917097114785198, 
0.5866662475838937, 0.14616426255383064, 0.11345212650660537, 1732917097232267465, 
0.5910629488906454, 0.06254755897734388, 0.11666852517813209, 1732917097324599139, 
0.5976910547592227, 0.03674935725109648, 0.11836135008225078, 1732917097422685346, 
0.613120403200824, 0.07352484770059527, 0.1201249604567128, 1732917097534658158, 
0.629007170564817, 0.1043870526853145, 0.1226545752349909, 1732917097614585658, 
0.5885683070539154, -0.08184032048969521, 0.12204639205463709, 1732917097724595944, 
0.5947359751526129, -0.11423731804068045, 0.12082076351808968, 1732917097822637270, 
0.601244294526067, 0.04225329157383865, 0.11896990511550636, 1732917097914687990, 
0.6063977440037864, 0.03887256283724513, 0.12015853424549776, 1732917098015483185, 
0.6193083960616783, 0.060213671785371105, 0.12179669563943545, 1732917098124627670, 
0.5403855410384617, -0.22004067655108242, 0.11773944540692843, 1732917098223610470, 
0.5405959048855971, -0.26237497058693754, 0.11335265613238248, 1732917098314605274, 
0.5471348800850233, 0.02249779682187203, 0.10854108840060547, 1732917098415534066, 
0.5527065220896072, 0.040368724013367295, 0.1093624871373485, 1732917098524607907, 
0.5581256444814184, 0.036635881321317086, 0.11053113644373659, 1732917098623594120, 
0.5672013201453487, 0.048315993519138324, 0.11186889911442496, 1732917098715647209, 
0.4599999875773424, -0.3270855230135868, 0.10568846348027397, 1732917098816788634, 
0.4649805218192926, -0.3407359944201871, 0.09947878863613224, 1732917098926617929, 
0.47138083467862146, 0.03793615700426356, 0.09309075627168377, 1732917099023615895, 
0.47304430122168317, 0.026879264674635195, 0.09396037718130648, 1732917099115615902, 
0.4793517003693384, 0.026569552302389738, 0.09491845575130953, 1732917099216698896, 
0.365126596400964, -0.3597256827357305, 0.08783483986613237, 1732917099325825887, 
0.36337777420613504, -0.3865797538773445, 0.08052373806509583, 1732917099424854163, 
0.3656206625725882, 0.0016468872387472484, 0.07294166887864581, 1732917099514855071, 
0.3740932619218995, 0.03571829238588157, 0.07353944658004151, 1732917099634341386, 
0.3735335128635817, 0.026376167636645114, 0.0742164958238713, 1732917099725957977, 
0.26059205186355183, -0.37833736686115893, 0.06721458844326887, 1732917099824955702, 
0.2571454434346718, -0.38796023142969965, 0.059418067210787025, 1732917099914498694, 
0.26282286527767074, 0.00743604471372968, 0.052037357371726295, 1732917100013989414, 
0.2677597126216378, 0.035380897289886505, 0.05251520142226535, 1732917100125185966, 
0.27009351472738574, 0.024235498165716685, 0.05337840617511295, 1732917100224556934, 
0.27230603660636366, 0.015154413282419585, 0.05401061759702581, 1732917100314934645, 
0.15773779308891145, -0.37451907212824764, 0.046675822961510724, 1732917100414135910, 
0.16538943508092063, -0.35638867175147676, 0.039695550985079715, 1732917100525668965, 
0.16979599788852484, 0.04019401599871131, 0.03286154840389046, 1732917100624781398, 
0.16600150166214744, 0.0020402219374227037, 0.03341246230877286, 1732917100714074771, 
0.16492168747166502, -0.016247701389532725, 0.033381279134822486, 1732917100814846321, 
0.06530101008740496, -0.3356683052491416, 0.026414946614747827, 1732917100925792553, 
0.06038793709690715, -0.34844583458252626, 0.019374042310398475, 1732917101024939244, 
0.06440266091090319, -0.002994497255005927, 0.012672773873014354, 1732917101115516363, 
0.06608086897824395, 0.01897643960445598, 0.012724764465736952, 1732917101214530559, 
0.06152509801196815, -0.009591876329783458, 0.012800575193407686, 1732917101325151389, 
-0.018819370737092278, -0.28300079905112074, 0.007252439750207988, 1732917101424123417, 
-0.02358688660074515, -0.283706615375711, 0.0012745893782753815, 1732917101514135036, 
-0.02108246331605823, -0.007543641929886509, -0.004232581376926377, 1732917101614740897, 
