imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
0.10909593105316162, 0.034133195877075195, 0.11124919298662433, 0.09600804909837167, 0.382276885713035, 0.251147931477192, 1.3730036241366135, -0.23105527073721743, 1731705079438050165, 
-0.018597841262817383, 0.5564712285995483, 0.053002611833467037, 0.1414785078162333, 0.43367016055344765, 0.3262352835982055, 1.3946323344621634, -0.19435060042352184, 1731705079547000018, 
-0.1617039442062378, -0.11596482992172241, -0.04875582025281734, 0.09641644433990365, 0.3752345512267048, 0.25694980386188343, 1.412928491750446, -0.1614680098659726, 1731705079598065858, 
-0.28710222244262695, 0.1892675757408142, -0.1581493536717124, 0.10973097515497807, 0.38543492538039786, 0.28469390791890775, 1.43126419870025, -0.12606920414152212, 1731705079746381109, 
-0.051140666007995605, 0.14048177003860474, -0.10831273808199146, 0.1059986948270203, 0.3804945326067714, 0.2785813874928039, 1.448420323361908, -0.09062946831942212, 1731705079837318192, 
0.11226916313171387, 0.6832244992256165, -0.0032708582380229223, 0.15979641575709186, 0.4470460644369323, 0.35744955267274336, 1.4667904558689395, -0.04938720386747965, 1731705079946134095, 
0.4344925880432129, -0.1270572543144226, 0.19640589712293233, 0.11104805103974767, 0.38864364223853015, 0.28573232383302927, 1.4807829473443983, -0.014938885993166045, 1731705080047053714, 
0.705926239490509, 0.4804553985595703, 0.43354875913161517, 0.15520152001172782, 0.45394672710869777, 0.34189368651305363, 1.4950748980863677, 0.023986503770799528, 1731705080146113331, 
0.10086888074874878, 0.6525481343269348, 0.28054208134736025, 0.19823087596615277, 0.5102998352838116, 0.3884596118983723, 1.5101454378719483, 0.06924065263700459, 1731705080236221713, 
-0.08241653442382812, -0.29236507415771484, 0.10727504490876186, 0.1082043914824192, 0.40159969853468874, 0.2694334479762387, 1.5210954850855265, 0.10621808068151602, 1731705080346360653, 
0.7840907573699951, -0.14686065912246704, 0.41856083299192526, 0.09162423117605652, 0.3849252495516952, 0.23803123147355768, 1.5298350263568496, 0.1401196685562372, 1731705080446339069, 
-0.6082673668861389, 0.6659030318260193, -0.054627202682786535, 0.14432475102133446, 0.44521401058491544, 0.32416938279126206, 1.539821326572473, 0.1825092945637367, 1731705080546921021, 
-0.26278799772262573, -0.4803926944732666, -0.15518450351103114, 0.0715188656445089, 0.3321351882260173, 0.21533058880783348, 1.5468322599880648, 0.21614503773090776, 1731705080636423979, 
-1.1165446043014526, -0.5830827951431274, -0.6026893256201022, 0.03652524840050374, 0.22718355887601238, 0.16077417125258497, 1.551896598460517, 0.2431674511432577, 1731705080746724799, 
-1.105065107345581, 0.2371867299079895, -0.833424124698213, 0.0405032508098768, 0.19537906658789278, 0.20730598992628568, 1.5563626033176727, 0.27022286281761615, 1731705080846078755, 
2.5704574584960938, 0.1006348729133606, 0.7415646157209812, 0.0378629177439151, 0.2005086065053184, 0.18883437675734283, 1.5582899060133062, 0.2866522834695251, 1731705080946815193, 
0.9989189505577087, 0.10415023565292358, 0.8606074419495158, 0.06527059128237661, 0.2799682400359875, 0.23313569879921606, 1.5605092936025324, 0.3060017150272233, 1731705081036866888, 
