x, y, th, stamp, 
-1.999891254851835, -0.500001080675839, 2.222472731575797e-05, 851225000000, 
-1.999891245516464, -0.5000010806852442, 2.2225665487703686e-05, 851259000000, 
-1.9998912614622275, -0.5000010806208112, 2.2226308325481517e-05, 851293000000, 
-1.999891266286267, -0.5000010806860893, 2.222705969202097e-05, 851327000000, 
-1.9998912928012162, -0.5000010805917946, 2.222769298623016e-05, 851361000000, 
-1.9998912999324705, -0.500001080664247, 2.222844509586195e-05, 851395000000, 
-1.9998912984209405, -0.5000010807120833, 2.22292952458349e-05, 851429000000, 
-1.999891292354472, -0.5000010807080462, 2.2230209626526992e-05, 851463000000, 
-1.9998912798672621, -0.5000010806940577, 2.223118466661888e-05, 851497000000, 
-1.9998912571752683, -0.5000010806561336, 2.2232249134207455e-05, 851531000000, 
-1.9998912363701724, -0.5000010807158644, 2.2233346451046158e-05, 851565000000, 
-1.99989124039735, -0.5000010806444671, 2.2234176040197506e-05, 851599000000, 
-1.9998912524564865, -0.5000010807215448, 2.2234839169129236e-05, 851633000000, 
-1.9998912602850274, -0.5000010806829759, 2.2235595879918633e-05, 851667000000, 
-1.999891259187406, -0.5000010807318312, 2.223642870705208e-05, 851701000000, 
-1.9998912535478952, -0.5000010807284866, 2.223734123850825e-05, 851735000000, 
-1.999891241485487, -0.5000010807151268, 2.2238320202157313e-05, 851769000000, 
-1.999891226479897, -0.5000010806992882, 2.223937867769218e-05, 851803000000, 
-1.9998912313217099, -0.5000010807213477, 2.2240164066219686e-05, 851837000000, 
-1.9998912366143426, -0.5000010807551406, 2.2240895570240014e-05, 851871000000, 
-1.9998912575919052, -0.500001080691316, 2.2241542460839573e-05, 851905000000, 
-1.9998912656043402, -0.5000010807189679, 2.2242315490253136e-05, 851939000000, 
-1.999891264760295, -0.5000010807673565, 2.2243145265917354e-05, 851973000000, 
-1.9998912593630416, -0.5000010807635756, 2.224404001566697e-05, 852007000000, 
-1.999891247542221, -0.5000010807498216, 2.22450196641202e-05, 852041000000, 
-1.9998912255133772, -0.5000010807121233, 2.2246082340807072e-05, 852075000000, 
-1.9998911961659165, -0.5000010807699639, 2.2247263551684395e-05, 852109000000, 
-1.999891195199706, -0.5000010806972232, 2.2248135781279975e-05, 852143000000, 
-1.9998911947292237, -0.5000010807773557, 2.2248909686956284e-05, 852177000000, 
-1.9998912073137902, -0.5000010807960084, 2.2249666265366873e-05, 852211000000, 
-1.9998912338134072, -0.5000010807598362, 2.2250221571840474e-05, 852245000000, 
-1.9998912451852613, -0.5000010807185599, 2.2250915177565514e-05, 852279000000, 
-1.9998912460006375, -0.5000010807197706, 2.2251793969120587e-05, 852313000000, 
-1.9998912363278798, -0.500001080808368, 2.2252768316702435e-05, 852347000000, 
-1.999891220981599, -0.5000010807987983, 2.2253718525274932e-05, 852381000000, 
-1.9998912007893204, -0.500001080788789, 2.2254752595465715e-05, 852415000000, 
-1.99989118199668, -0.5000010807247888, 2.2255873281124358e-05, 852449000000, 
-1.9998911771165895, -0.500001080795476, 2.2256750754280478e-05, 852483000000, 
-1.9998911755653732, -0.5000010808139077, 2.225755010769828e-05, 852517000000, 
-1.9998911961405907, -0.5000010807382472, 2.225818337385338e-05, 852551000000, 
-1.9998912111655973, -0.5000010808356172, 2.2258891138872224e-05, 852585000000, 
-1.9998912256849022, -0.5000010808154008, 2.225956379471863e-05, 852619000000, 
-1.9998912298502143, -0.5000010807865635, 2.2260374942081872e-05, 852653000000, 
-1.9998912236956157, -0.5000010807261103, 2.2261317003247073e-05, 852687000000, 
-1.9998912067757366, -0.5000010807940782, 2.2262349666404417e-05, 852721000000, 
-1.9998911813404243, -0.5000010808337839, 2.2263409314320227e-05, 852755000000, 
-1.9998911704193962, -0.5000010807963434, 2.2264422764014835e-05, 852789000000, 
-1.9998911603780036, -0.5000010808453589, 2.2265336652992526e-05, 852823000000, 
-1.9998911703691151, -0.5000010808134234, 2.2266088043877995e-05, 852857000000, 
-1.9998911858026351, -0.5000010808354199, 2.2266718616767756e-05, 852891000000, 
-1.9998911903757166, -0.5000010808061315, 2.226751245156968e-05, 852925000000, 
-1.9998911846490341, -0.5000010807464178, 2.2268449339193757e-05, 852959000000, 
-1.999891168161571, -0.5000010808150462, 2.22694866898391e-05, 852993000000, 
-1.99989115354682, -0.5000010808740172, 2.2270456346451887e-05, 853027000000, 
-1.9998911491477644, -0.5000010808767654, 2.2271409133913906e-05, 853061000000, 
-1.999891165896554, -0.5000010808340112, 2.2272034011826612e-05, 853095000000, 
-1.999891171158715, -0.500001080887437, 2.227278128717503e-05, 853129000000, 
-1.9998911909234505, -0.5000010808700449, 2.2273436274551758e-05, 853163000000, 
-1.999891195753102, -0.5000010808417958, 2.2274233521626946e-05, 853197000000, 
-1.9998911902688592, -0.5000010807816142, 2.227515180341261e-05, 853231000000, 
-1.9998911740180063, -0.5000010808498293, 2.2276186533302024e-05, 853265000000, 
-1.999891149247303, -0.5000010808897675, 2.2277247296779826e-05, 853299000000, 
-1.9998911389869416, -0.5000010808525389, 2.2278247936032144e-05, 853333000000, 
-1.999891129604081, -0.5000010809017549, 2.2279152980668214e-05, 853367000000, 
-1.9998911390136769, -0.5000010808212803, 2.2279881031250875e-05, 853401000000, 
-1.9998911502740044, -0.5000010809128443, 2.2280603888171094e-05, 853435000000, 
-1.9998911556340768, -0.5000010808610386, 2.2281390583791427e-05, 853469000000, 
-1.9998911506012496, -0.5000010808017429, 2.2282284005033298e-05, 853503000000, 
-1.9998911348099158, -0.5000010808706412, 2.2283323544854262e-05, 853537000000, 
-1.9998911208866186, -0.5000010809298688, 2.2284304684077636e-05, 853571000000, 
-1.9998911171760079, -0.5000010809328524, 2.2285241595098173e-05, 853605000000, 
-1.999891134608996, -0.5000010808903104, 2.22858522136787e-05, 853639000000, 
-1.9998911405532782, -0.5000010809439434, 2.2286599850786274e-05, 853673000000, 
-1.9998911609963497, -0.5000010809267367, 2.2287250752557094e-05, 853707000000, 
-1.9998911665014678, -0.5000010808986595, 2.2288036981769715e-05, 853741000000, 
-1.999891161689713, -0.5000010808386336, 2.228894844596793e-05, 853775000000, 
-1.9998911461087034, -0.5000010809069954, 2.228997916156409e-05, 853809000000, 
-1.9998911220048128, -0.5000010809470657, 2.229103294135935e-05, 853843000000, 
-1.999891104915775, -0.5000010809546366, 2.229207304884209e-05, 853877000000, 
-1.9998910871279407, -0.5000010809525607, 2.2293118333179628e-05, 853911000000, 
-1.9998910957842004, -0.5000010808482911, 2.229384420277171e-05, 853945000000, 
-1.9998911077911998, -0.5000010809649454, 2.2294537306338555e-05, 853979000000, 
-1.9998911211452157, -0.5000010809353638, 2.2295295222020457e-05, 854013000000, 
-1.9998911336596685, -0.5000010809744606, 2.229595808962913e-05, 854047000000, 
-1.9998911410342648, -0.5000010809741438, 2.2296709633425167e-05, 854081000000, 
-1.999891139381223, -0.500001080954444, 2.2297615741282685e-05, 854115000000, 
-1.9998911274342692, -0.5000010809062836, 2.229859426317788e-05, 854149000000, 
-1.999891104996119, -0.500001080899456, 2.2299655005618786e-05, 854183000000, 
-1.9998910799612977, -0.5000010809916715, 2.2300744309719933e-05, 854217000000, 
-1.999891073716443, -0.5000010809462985, 2.2301733091576083e-05, 854251000000, 
-1.9998910815661728, -0.500001080970135, 2.2302424843645413e-05, 854285000000, 
-1.999891089876273, -0.5000010810050971, 2.2303152445923415e-05, 854319000000, 
-1.9998911138495117, -0.500001080942332, 2.2303800163902774e-05, 854353000000, 
-1.9998911248501672, -0.5000010809709865, 2.2304523474022178e-05, 854387000000, 
-1.999891126978002, -0.5000010810202944, 2.2305313490493975e-05, 854421000000, 
-1.9998911245373678, -0.5000010810173682, 2.2306193990923192e-05, 854455000000, 
-1.9998911156603676, -0.5000010810044123, 2.230714772851754e-05, 854489000000, 
-1.999891096562313, -0.5000010809674444, 2.230817345508079e-05, 854523000000, 
-1.9998910672515753, -0.5000010808995075, 2.2309309714267168e-05, 854557000000, 
-1.9998910438810984, -0.5000010810200596, 2.231043019016527e-05, 854591000000, 
-1.999891033886597, -0.5000010810306686, 2.231139593755616e-05, 854625000000, 
-1.9998910451150782, -0.5000010809873404, 2.2312069427462195e-05, 854659000000, 
-1.999891055396759, -0.5000010810445087, 2.2312797057025713e-05, 854693000000, 
-1.9998910785376625, -0.5000010809407692, 2.231343412189628e-05, 854727000000, 
-1.9998910979709072, -0.5000010810481151, 2.2314043582142795e-05, 854761000000, 
-1.9998911150482321, -0.5000010810439791, 2.231470397226279e-05, 854795000000, 
-1.9998911218067599, -0.5000010810155845, 2.2315526663504273e-05, 854829000000, 
-1.9998911182314778, -0.5000010809556162, 2.2316427488053722e-05, 854863000000, 
-1.9998911038795673, -0.5000010810239962, 2.2317418558792223e-05, 854897000000, 
-1.999891081002809, -0.5000010810640851, 2.231846583788019e-05, 854931000000, 
-1.9998910536865562, -0.5000010810529719, 2.2319567934617674e-05, 854965000000, 
-1.9998910333915465, -0.5000010809531594, 2.2320686192432404e-05, 854999000000, 
-1.9998910211184144, -0.5000010810607255, 2.2321629707587257e-05, 855033000000, 
-1.9998910164619708, -0.5000010810724627, 2.232248968780098e-05, 855067000000, 
-1.9998910370578211, -0.5000010810097207, 2.2323142110573915e-05, 855101000000, 
-1.999891046524832, -0.500001081076666, 2.2323853989145485e-05, 855135000000, 
-1.9998910776500691, -0.5000010809838726, 2.232441190149478e-05, 855169000000, 
-1.9998910893800128, -0.5000010810577491, 2.2325124439779164e-05, 855203000000, 
-1.9998910924424986, -0.50000108110691, 2.232594614652205e-05, 855237000000, 
-1.9998910909279481, -0.5000010811040915, 2.2326809908293456e-05, 855271000000, 
-1.9998910829734675, -0.5000010810912243, 2.2327733860036875e-05, 855305000000, 
-1.9998910647948964, -0.5000010810543318, 2.2328759694992793e-05, 855339000000, 
-1.9998910364006326, -0.500001080986469, 2.2329895921143035e-05, 855373000000, 
-1.9998910021543088, -0.5000010811042821, 2.2331096364478527e-05, 855407000000, 
-1.9998909929418343, -0.5000010810229186, 2.2332077636070226e-05, 855441000000, 
-1.9998909917780527, -0.5000010810959443, 2.2332864620955597e-05, 855475000000, 
-1.99989099394301, -0.5000010811159555, 2.2333677677986465e-05, 855509000000, 
-1.9998910182043694, -0.5000010810418003, 2.233429417176065e-05, 855543000000, 
-1.9998910369098315, -0.5000010811406064, 2.2334935241581143e-05, 855577000000, 
-1.9998910550857187, -0.5000010811217133, 2.2335570421087686e-05, 855611000000, 
-1.9998910628913207, -0.5000010810941276, 2.233636435574608e-05, 855645000000, 
-1.999891060360291, -0.500001081034847, 2.233726838004482e-05, 855679000000, 
-1.999891047050903, -0.5000010811039054, 2.233825711909674e-05, 855713000000, 
-1.9998910252081024, -0.50000108114462, 2.2339285849872016e-05, 855747000000, 
-1.9998909989190294, -0.5000010811340947, 2.2340376422950728e-05, 855781000000, 
-1.9998909796454711, -0.5000010810348409, 2.2341490351870983e-05, 855815000000, 
-1.9998909683905142, -0.5000010811429504, 2.2342423928294616e-05, 855849000000, 
-1.9998909647466006, -0.5000010811551794, 2.2343271341373255e-05, 855883000000, 
-1.9998909863487102, -0.5000010810929033, 2.2343914971474996e-05, 855917000000, 
-1.9998909968183198, -0.5000010811602921, 2.2344618593263196e-05, 855951000000, 
-1.9998910289404541, -0.5000010810679116, 2.2345166092337875e-05, 855985000000, 
-1.9998910416633269, -0.5000010811421747, 2.234586847886838e-05, 856019000000, 
-1.9998910457137653, -0.5000010811916946, 2.2346681219535665e-05, 856053000000, 
-1.9998910451824827, -0.5000010811892088, 2.2347535630510358e-05, 856087000000, 
-1.9998910382068804, -0.500001081176649, 2.2348449711793365e-05, 856121000000, 
-1.9998910210028402, -0.5000010811400393, 2.2349466071713482e-05, 856155000000, 
-1.999890993578856, -0.5000010810724353, 2.2350593054784427e-05, 856189000000, 
-1.9998909553490751, -0.5000010811905788, 2.2351851776851366e-05, 856223000000, 
-1.9998909429430283, -0.5000010811451263, 2.235284683145671e-05, 856257000000, 
-1.9998909296702263, -0.5000010811940551, 2.2353755360047203e-05, 856291000000, 
-1.9998909360283432, -0.5000010810843663, 2.2354521435714742e-05, 856325000000, 
-1.9998909502246922, -0.5000010812018035, 2.2355244538226235e-05, 856359000000, 
-1.999890971897198, -0.5000010812224364, 2.23558960705667e-05, 856393000000, 
-1.99989098632832, -0.5000010812158865, 2.2356495714703265e-05, 856427000000, 
-1.9998909957927438, -0.5000010812162311, 2.2357283047708213e-05, 856461000000, 
-1.999890996211701, -0.5000010811974487, 2.2358180027687468e-05, 856495000000, 
-1.9998909863264607, -0.5000010811501412, 2.2359105446438443e-05, 856529000000, 
-1.9998909659411712, -0.500001081144097, 2.2360148685491822e-05, 856563000000, 
-1.999890935160462, -0.5000010812259883, 2.2361320463303434e-05, 856597000000, 
-1.999890931227269, -0.5000010811626087, 2.2362264874976326e-05, 856631000000, 
-1.999890927799012, -0.500001081241851, 2.236307587098588e-05, 856665000000, 
-1.9998909318835447, -0.5000010812446187, 2.23638612215415e-05, 856699000000, 
-1.9998909550571968, -0.5000010812469777, 2.2364482567155257e-05, 856733000000, 
-1.9998909682616006, -0.5000010812110178, 2.23652153055384e-05, 856767000000, 
-1.9998909724994356, -0.5000010812614206, 2.2365962180644364e-05, 856801000000, 
-1.9998909721691647, -0.50000108125956, 2.2366816249306002e-05, 856835000000, 
-1.9998909653929762, -0.5000010812475794, 2.236776433034865e-05, 856869000000, 
-1.999890948384951, -0.500001081211529, 2.236877010750209e-05, 856903000000, 
-1.999890923798292, -0.5000010811887015, 2.23698907199972e-05, 856937000000, 
-1.9998909159764653, -0.5000010812627116, 2.2370852014803925e-05, 856971000000, 
-1.9998909088223296, -0.5000010812743119, 2.237170186676941e-05, 857005000000, 
-1.999890926219016, -0.5000010812024194, 2.237237850153613e-05, 857039000000, 
-1.999890941330555, -0.5000010812993007, 2.2373044284282375e-05, 857073000000, 
-1.9998909621461338, -0.5000010812151378, 2.237370058456497e-05, 857107000000, 
-1.9998909680046562, -0.5000010812182123, 2.2374468811233137e-05, 857141000000, 
-1.999890963368923, -0.5000010813084065, 2.2375394020388215e-05, 857175000000, 
-1.9998909530308668, -0.5000010813002801, 2.2376330091486646e-05, 857209000000, 
-1.9998909378249072, -0.5000010812916066, 2.2377307797701287e-05, 857243000000, 
-1.999890913686112, -0.5000010812644847, 2.237839780935638e-05, 857277000000, 
-1.9998908836573746, -0.5000010813065843, 2.2379616245967552e-05, 857311000000, 
-1.9998908793237573, -0.500001081256111, 2.2380494971317763e-05, 857345000000, 
-1.9998908741087713, -0.5000010813078009, 2.2381303874189952e-05, 857379000000, 
-1.999890888907281, -0.500001081277853, 2.238205795058121e-05, 857413000000, 
-1.9998909091208152, -0.500001081301736, 2.238266337041972e-05, 857447000000, 
-1.9998909319247047, -0.500001081344815, 2.23833153190787e-05, 857481000000, 
-1.9998909475721323, -0.5000010813377903, 2.2383932285242182e-05, 857515000000, 
-1.9998909582441242, -0.5000010813378776, 2.238469340432536e-05, 857549000000, 
-1.9998909598668257, -0.5000010813188212, 2.2385565274728003e-05, 857583000000, 
-1.9998909511820255, -0.5000010812712337, 2.2386489360497215e-05, 857617000000, 
-1.9998909319926619, -0.5000010812649144, 2.2387524919253573e-05, 857651000000, 
-1.9998909024041456, -0.5000010813465188, 2.2388677624780313e-05, 857685000000, 
-1.9998908672643378, -0.500001081330535, 2.2389840769770677e-05, 857719000000, 
-1.9998908524097458, -0.500001081265656, 2.2390918100753307e-05, 857753000000, 
-1.999890845672822, -0.5000010813365007, 2.239177965121919e-05, 857787000000, 
-1.9998908396189177, -0.5000010813491367, 2.239262690925732e-05, 857821000000, 
-1.9998908581027008, -0.5000010812780907, 2.2393341496813243e-05, 857855000000, 
-1.9998908845531833, -0.5000010813604636, 2.2393913970165573e-05, 857889000000, 
-1.999890902126608, -0.5000010812945204, 2.2394516924492925e-05, 857923000000, 
-1.9998909090159194, -0.5000010812980026, 2.2395325429575914e-05, 857957000000, 
-1.999890905394393, -0.5000010813887638, 2.2396261893063707e-05, 857991000000, 
-1.9998908960623765, -0.500001081381177, 2.239715590996444e-05, 858025000000, 
-1.9998908818572143, -0.5000010813730089, 2.239812067136472e-05, 858059000000, 
-1.9998908587140092, -0.5000010813463766, 2.2399219862681504e-05, 858093000000, 
-1.9998908374218498, -0.500001081386385, 2.2400336049897415e-05, 858127000000, 
-1.9998908427755666, -0.5000010812847293, 2.2401113404544996e-05, 858161000000, 
-1.9998908515012879, -0.5000010813999634, 2.240181949938269e-05, 858195000000, 
-1.9998908617080193, -0.500001081363351, 2.2402588611528452e-05, 858229000000, 
-1.9998908828150632, -0.5000010813925115, 2.240320590365081e-05, 858263000000, 
-1.9998908930326944, -0.5000010813646982, 2.2403915686800262e-05, 858297000000, 
-1.9998908929235097, -0.5000010813064251, 2.240478240030678e-05, 858331000000, 
-1.9998908820310826, -0.5000010813764123, 2.2405785204553612e-05, 858365000000, 
-1.9998908625888472, -0.5000010814179727, 2.2406789660538278e-05, 858399000000, 
-1.9998908386866467, -0.5000010814082172, 2.240783724802513e-05, 858433000000, 
-1.999890821788036, -0.5000010813096736, 2.2408933939797528e-05, 858467000000, 
