e, e_dot, e_int, stamp, 
-0.001775080872917112, 0.002074876388615069, -0.00042254463706608463, 1731704653783166762, 
-0.0008021728680134288, 0.00571482259524488, -0.00035470421894603286, 1731704653893619775, 
-0.0002604824524463645, 0.005048661401569158, -0.00019998964078926583, 1731704653994591955, 
-6.0497308548068673e-05, 0.0024722518648845337, -7.150803472659028e-05, 1731704654084621513, 
7.004097412721677e-06, 0.0008916218328636205, -2.2023663945594822e-05, 1731704654205025436, 
1.3267443274678214e-05, 0.00024588250607582296, -2.816962627801702e-06, 1731704654294707941, 
-0.0009479283305986463, -0.0031831080933712266, -5.863391044338364e-05, 1731704654394644844, 
-0.0021630450489040776, -0.007254374973929186, -0.00019650268281513078, 1731704654485012657, 
-0.002124495065585652, -0.003921889116623352, -0.00036694355949857014, 1731704654604908871, 
-0.0016582401705531602, 0.0016826829278363913, -0.0004134536124572313, 1731704654693624610, 
-0.0008882612917013866, 0.004120779246280885, -0.00029384129483567566, 1731704654793631744, 
-0.0002371422600990769, 0.004736993034846944, -0.00017732433119705153, 1731704654884731320, 
4.2063792510482756e-05, 0.0031010836140395646, -6.892774893634798e-05, 1731704654984507455, 
-0.0008850403654014904, -0.002159660351008045, -7.56756295147798e-05, 1731704655094918275, 
-0.0018432869750548697, -0.006284502558551175, -0.00018816606109689894, 1731704655194649972, 
-0.002199257535925092, -0.0043807239017453386, -0.0003139179573160325, 1731704655286037027, 
-0.0024430162197450755, -0.001999097482300686, -0.00045329728938156295, 1731704655404329894, 
-0.0026207147891565974, -0.0014048575107716843, -0.0005028160215004222, 1731704655493726748, 
-0.0015444107049251699, 0.0029953517160663523, -0.00041924992316394314, 1731704655594663247, 
-0.0004810365368359548, 0.007132260841068809, -0.0002975085358298028, 1731704655685826292, 
0.00038816065411095835, 0.006441904530120428, -0.00011456529935749188, 1731704655804581230, 
0.0011371490535245776, 0.005393951967868442, 6.927223289433008e-05, 1731704655884832361, 
0.0015032748720829048, 0.0037170473932398216, 0.00019189912049142005, 1731704655994669156, 
0.0017147011125278055, 0.0019251735300107597, 0.00029171490836383553, 1731704656085778308, 
0.0019201858751181078, 0.0013897033434506767, 0.0003594211907599207, 1731704656204523108, 
0.0019770198930437743, 0.0008743959350532293, 0.0003970263318249466, 1731704656298019712, 
0.0011191429873806946, -0.0026701429591247106, 0.0003103146765782512, 1731704656390105107, 
0.00027781656765624163, -0.005664011084625109, 0.00021673972854473553, 1731704656490735523, 
-4.471499449953953e-05, -0.003879526606267447, 8.781501237729042e-05, 1731704656584925663, 
-0.00015091878159623207, -0.001429117830841579, 5.589838384370782e-06, 1731704656694786941, 
-0.00013589570548599994, -0.00030393570328820135, -2.3178027585158286e-05, 1731704656794662916, 
-0.00012284580559152047, 9.357658668237197e-05, -2.5850606643498342e-05, 1731704656884094573, 
-0.00010116534439896796, 0.0001157678702901066, -2.51532871652999e-05, 1731704657004327890, 
-0.0001120940598871023, 3.5839152348060566e-05, -2.3627904627107526e-05, 1731704657094991970, 
-0.00032258671354945534, -0.0007380712305016246, -3.32933740741138e-05, 1731704657190724915, 
-0.0002644918159879772, -0.0005079925203362498, -4.5014398134604745e-05, 1731704657288139122, 
-3.064009869335749e-05, 0.0009731553828536595, -3.918199348272162e-05, 1731704657381015405, 
-0.0002609612589301591, 1.1768523526060429e-05, -3.912438325517019e-05, 1731704657499206539, 
-0.00020943336087997366, -0.0005959775406220539, -3.4889156471539783e-05, 1731704657589918033, 
-4.3234320773244406e-05, 0.000725756460523049, -3.1806239300505904e-05, 1731704657684980179, 
