imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.005918323993682861, -0.008386313915252686, 0.0057027823461776135, -1.3917060312345822e-10, 0.00015581545827711202, -8.931758418728163e-07, -0.0880848867473376, -0.5755565519807568, 1731706782006156831, 
0.0073392391204833984, -0.006070554256439209, 0.006952222869471999, -1.6542403635915395e-10, 0.00017720289114945154, -9.335289920277689e-07, -0.0880831513533212, -0.5755553028564772, 1731706782115367167, 
0.11677664518356323, 0.013328313827514648, 0.0910162128474533, 1.1000675558461393e-09, 0.0006921842869971166, 1.5892697602520437e-06, -0.0880413537303054, -0.5755252172246211, 1731706782166446379, 
0.784059464931488, 0.16249555349349976, 0.6217566157168074, -0.00320558578407683, 0.05303865520421706, -0.06043867009324091, -0.08884359717513089, -0.5761026265146771, 1731706782265491664, 
0.3558194637298584, -0.2121458649635315, 0.4185667781477409, -0.019217361418391792, 0.17926685449159774, -0.10719974684049868, -0.09487032704353357, -0.5804227021639482, 1731706782425722288, 
0.1777016520500183, 0.05434173345565796, 0.23421985981916268, -0.03339383860175038, 0.22509086270398548, -0.14835714875581713, -0.10973065632264276, -0.5909039760979612, 1731706782475457990, 
-0.08763408660888672, 0.32809221744537354, -0.012418788274116521, -0.023521219234614064, 0.20113159374958195, -0.11694442825277396, -0.12725189532388834, -0.6029603471482323, 1731706782565381737, 
-0.19973057508468628, 0.42885255813598633, -0.15590537651885397, -0.014832012981979463, 0.1813308545778376, -0.08179530734860521, -0.14362078059374384, -0.6138948754777955, 1731706782665891319, 
-1.4899119138717651, 0.45068347454071045, -1.1771949384820783, -0.004463787163759147, 0.13575239387587992, -0.03288183019328884, -0.1587083424159425, -0.623749434244745, 1731706782775273127, 
-0.8948438763618469, 0.1473979949951172, -0.961074329023775, -3.0026154469322147e-05, 0.017279544208953532, -0.0017376705141194555, -0.16998135797521255, -0.6309992732340015, 1731706782915900112, 
0.32199740409851074, -0.022405147552490234, 0.021397423808493743, 0.0004060464739990365, -0.019332552658860455, -0.021003251932844892, -0.17233756274769116, -0.6325050556307281, 1731706782965406838, 
-0.08700436353683472, 0.04966449737548828, -0.061507964630926365, 2.834824454266127e-05, -0.005006321611394974, -0.005662489696654196, -0.17107516952701027, -0.6316993744785541, 1731706783065587064, 
-0.0007206201553344727, -0.08822494745254517, -0.014924961753476101, 1.938277065843547e-06, -0.0019585967939991875, -0.0009896253643333344, -0.17086003350636378, -0.6315626224785987, 1731706783225484603, 
0.02752506732940674, 0.037248313426971436, 0.017584652633011427, 1.863223098008228e-07, -0.0006472641287889104, -0.00028786132509683285, -0.17074624030607852, -0.631490312208275, 1731706783315424116, 
