imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.0019960999488830566, 0.07558470964431763, -0.021212708641856648, 0.0004579417924462713, 0.05523794569370599, 0.008290347997109726, -0.7154396585672683, -0.9170519458108383, 1731705522009524467, 
-0.28593891859054565, 0.08140987157821655, -0.22384142748934155, 0.000270118964142012, 0.05411543182454112, 0.004991533007032463, -0.7209114615117154, -0.9186765392879157, 1731705522100362497, 
0.2105327844619751, -0.02292078733444214, 0.10873681630807874, 6.378116552190069e-05, 0.046689061306185074, 0.0013660836979271494, -0.726294568578197, -0.9202790782243878, 1731705522206445433, 
-0.3428776264190674, 0.15723371505737305, -0.2369560143968979, 0.00033636059260993667, 0.056728735531784286, 0.005929280627478092, -0.7309954081684885, -0.9216808045217313, 1731705522309228721, 
0.04939848184585571, -0.03224587440490723, -0.017675065501196935, -3.7812996112356975e-07, 0.04873275744699836, -7.759256420792997e-06, -0.7367319004557545, -0.9233925689600475, 1731705522410037531, 
-0.31999850273132324, 0.09725910425186157, -0.2490629348471239, 0.0001858487162333293, 0.05134632016735176, 0.003619513835219297, -0.7416972852637688, -0.9248768638625492, 1731705522500355317, 
0.1920425295829773, 0.02017378807067871, 0.08870254531572583, -0.0006358217842894227, 0.04739692478889053, -0.013414832019617746, -0.7469852414383659, -0.9264572420472162, 1731705522599380036, 
0.2176421880722046, 0.18073558807373047, 0.1873395709641083, -0.00013386132366477024, 0.04596867418113275, -0.0029120118439202643, -0.7511531608964331, -0.9277033162443923, 1731705522709463910, 
-0.1087217926979065, -0.02614128589630127, -0.03937522876270272, -7.738794624511247e-05, 0.04835963594558022, -0.0016002590741625558, -0.7552449838776886, -0.9289216273764487, 1731705522809596782, 
-0.08820396661758423, -0.0030275583267211914, -0.07674158052547808, 0.00013285538858140496, 0.04607274480025241, 0.002883600470460295, -0.7599556651800528, -0.9303231227728863, 1731705522900201750, 
0.04315531253814697, -0.10982275009155273, 0.015058635209168919, -3.347320661166775e-05, 0.04274472602375834, -0.0007830955938999983, -0.764432374922054, -0.9316545164167235, 1731705522999193268, 
-0.17827677726745605, -0.06772762537002563, -0.13292969279130526, -0.0010868949628455896, 0.04427563388337953, -0.024548377234043288, -0.7686377823707894, -0.9329051723596361, 1731705523109660470, 
0.09400802850723267, 0.06518739461898804, 0.04081365610904561, 5.0177005887408505e-05, 0.03684545729619773, 0.001361823398853202, -0.772927599951959, -0.9341793152987168, 1731705523210502186, 
0.010498464107513428, -0.0931500792503357, 0.017632614887556842, -0.0005384257221215728, 0.045010348845382006, -0.011962265033118365, -0.7765979856259382, -0.9352614652381668, 1731705523299364638, 
-0.22271203994750977, 0.044733643531799316, -0.16638216933371025, -0.0008485322326042845, 0.039341091280312074, -0.02156859926834123, -0.7808314766805565, -0.9365084939813703, 1731705523399467775, 
-0.09129804372787476, -0.05120849609375, -0.10879921622306793, 0.00011350789683762418, 0.04164067548346448, 0.0027258899025953166, -0.7851201724985997, -0.9377663932321971, 1731705523509784709, 
-0.1157073974609375, -0.000507056713104248, -0.11398263120363314, 3.034309264549134e-05, 0.04876346165064986, 0.0006222505871891267, -0.7896495233242303, -0.9390868680707456, 1731705523609258423, 
0.1269240379333496, -0.10558086633682251, 0.07042505886092215, -0.00014535214113303894, 0.03837025105013948, -0.0037881467322979784, -0.7942261161024943, -0.9404217624133651, 1731705523699324950, 
