imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
-0.2054329514503479, -0.299532949924469, -0.07560165723735485, 0.06657108520110336, 0.3287387515611166, 0.20250452642096553, 0.7205225427314623, -0.9009846173780496, 1731704907398006524, 
-0.5000696778297424, -0.019423365592956543, -0.3372997577247587, 0.08477341216988267, 0.34459801876275853, 0.2460066731499279, 0.7521685879013331, -0.8865890814849036, 1731704907496037282, 
-0.08679753541946411, -0.314258337020874, -0.18272642612208403, 0.06322856783256026, 0.30469055191787603, 0.20751732350927113, 0.7826322618315855, -0.8719291045029562, 1731704907587353170, 
-0.23749595880508423, -0.23956668376922607, -0.21611883057091338, 0.06296131518438791, 0.31145448910436935, 0.20215253716664003, 0.8112042308547636, -0.8573874174503664, 1731704907698035567, 
-0.23095393180847168, 0.09722816944122314, -0.2242076959424298, 0.08892505517931097, 0.3517721241256067, 0.25279164857178577, 0.8417974390979204, -0.8409826175929072, 1731704907797322493, 
0.17557495832443237, 0.23904305696487427, 0.023668584638420115, 0.12035925212903587, 0.38740566461800025, 0.31068015551015654, 0.8747063245807873, -0.8223116817325736, 1731704907895859685, 
0.4064769744873047, -0.15261656045913696, 0.2593686269817439, 0.08258157309997577, 0.35079154769926135, 0.23541494554701797, 0.905564893200059, -0.8037054710220346, 1731704907988977439, 
-0.23655974864959717, 0.3337363600730896, -0.046182505856477374, 0.13111726172730126, 0.41513451654594946, 0.31584283286833953, 0.9373718813896664, -0.7832562779452444, 1731704908097428784, 
0.4242485761642456, 0.24817109107971191, 0.24444434806009468, 0.14437132801972263, 0.41764590689917613, 0.34567878107943556, 0.9712678072930805, -0.7600714921146497, 1731704908199852971, 
0.3354942202568054, -0.3374518156051636, 0.29859253706638855, 0.06950589353059158, 0.3245318819773856, 0.21417277435760526, 0.9997976249856666, -0.7392415098957947, 1731704908296969069, 
-0.17808419466018677, 0.15948903560638428, 0.004820601525729051, 0.10111685281368941, 0.38676179420809753, 0.26144478158895756, 1.0273442543113305, -0.7178981218551533, 1731704908388199099, 
-0.20602130889892578, 0.505254864692688, -0.12439316447487869, 0.17089609767322453, 0.4425540394122404, 0.38615871160094484, 1.059702562619611, -0.6914355654722752, 1731704908498733526, 
-0.2500615119934082, -0.050543785095214844, -0.2030774287357216, 0.10589619871894414, 0.3688171117738234, 0.2871238761391441, 1.0908445903230357, -0.6644330306174755, 1731704908599767974, 
-0.3937155604362488, 0.6232513189315796, -0.31898124958224844, 0.1741274526850613, 0.450626660811951, 0.3864117856926482, 1.1219876350459905, -0.6354598488225117, 1731704908696765564, 
